#HEADER
Analysis
Version,2.0.11,1.04
Filename,myNewSyntheticData.txt
MethodName,Pb 4-5-6-7-8 Daly 10-5-5-5-2 sec.TIMSAM
MethodPath,/TIMSLAB/SyntheticData/methodFiles
IsoWorksMethod,This is synetic data from the TIMSLAB repository
FolderPath,/TIMSLAB/SyntheticData/syndata
Corrected,Yes
BChannels,No
TimeZero,23 March 2023 01:22:04.165

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,30.2000
RS,EM,1e+11,1.000000000,1.000000000,0.0000
L5,F,1e+12,1.000000000,1.000000000,0.0000
L4,F,1e+12,1.000000000,1.000000000,0.0000
L3,F,1e+12,1.000000000,1.000000000,0.0000
L2,F,1e+12,1.000000000,1.000000000,0.0000
Ax,F,1e+12,1.000000000,1.000000000,0.0000
H1,F,1e+12,1.000000000,1.000000000,0.0000
H2,F,1e+12,1.000000000,1.000000000,0.0000
H3,F,1e+12,1.000000000,1.000000000,0.0000
H4,F,1e+12,1.000000000,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,RS,L5,L4,L3,L2,Ax,H1,H2,H3,H4
OP1, 9, 1, 99, 204Pb, 203.9000, 3289.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 1, 100, 204Pb, 203.9000, 3289.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 1, 205Pb, 205.0000, 3291.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 2, 205Pb, 205.0000, 3291.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 3, 205Pb, 205.0000, 3291.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 4, 205Pb, 205.0000, 3291.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 5, 205Pb, 205.0000, 3291.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 6, 205Pb, 205.0000, 3291.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 7, 205Pb, 205.0000, 3291.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 8, 205Pb, 205.0000, 3291.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 9, 205Pb, 205.0000, 3291.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 10, 205Pb, 205.0000, 3291.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 11, 205Pb, 205.0000, 3292.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 12, 205Pb, 205.0000, 3292.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 13, 205Pb, 205.0000, 3292.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 14, 205Pb, 205.0000, 3292.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 15, 205Pb, 205.0000, 3292.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 16, 205Pb, 205.0000, 3292.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 17, 205Pb, 205.0000, 3292.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 18, 205Pb, 205.0000, 3292.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 19, 205Pb, 205.0000, 3292.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 20, 205Pb, 205.0000, 3292.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 21, 205Pb, 205.0000, 3293.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 22, 205Pb, 205.0000, 3293.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 23, 205Pb, 205.0000, 3293.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 24, 205Pb, 205.0000, 3293.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 25, 205Pb, 205.0000, 3293.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 26, 205Pb, 205.0000, 3293.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 27, 205Pb, 205.0000, 3293.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 28, 205Pb, 205.0000, 3293.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 29, 205Pb, 205.0000, 3293.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 30, 205Pb, 205.0000, 3293.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 31, 205Pb, 205.0000, 3294.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 32, 205Pb, 205.0000, 3294.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 33, 205Pb, 205.0000, 3294.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 34, 205Pb, 205.0000, 3294.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 35, 205Pb, 205.0000, 3294.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 36, 205Pb, 205.0000, 3294.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 37, 205Pb, 205.0000, 3294.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 38, 205Pb, 205.0000, 3294.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 39, 205Pb, 205.0000, 3294.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 40, 205Pb, 205.0000, 3294.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 41, 205Pb, 205.0000, 3295.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 42, 205Pb, 205.0000, 3295.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 43, 205Pb, 205.0000, 3295.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 44, 205Pb, 205.0000, 3295.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 45, 205Pb, 205.0000, 3295.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 46, 205Pb, 205.0000, 3295.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 47, 205Pb, 205.0000, 3295.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 48, 205Pb, 205.0000, 3295.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 49, 205Pb, 205.0000, 3295.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP2, 9, 1, 50, 205Pb, 205.0000, 3295.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 1, 206Pb, 206.0000, 3297.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 2, 206Pb, 206.0000, 3297.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 3, 206Pb, 206.0000, 3297.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 4, 206Pb, 206.0000, 3297.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 5, 206Pb, 206.0000, 3297.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 6, 206Pb, 206.0000, 3298.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 7, 206Pb, 206.0000, 3298.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 8, 206Pb, 206.0000, 3298.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 9, 206Pb, 206.0000, 3298.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 10, 206Pb, 206.0000, 3298.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 11, 206Pb, 206.0000, 3298.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 12, 206Pb, 206.0000, 3298.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 13, 206Pb, 206.0000, 3298.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 14, 206Pb, 206.0000, 3298.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 15, 206Pb, 206.0000, 3298.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 16, 206Pb, 206.0000, 3299.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 17, 206Pb, 206.0000, 3299.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 18, 206Pb, 206.0000, 3299.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 19, 206Pb, 206.0000, 3299.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 20, 206Pb, 206.0000, 3299.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 21, 206Pb, 206.0000, 3299.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 22, 206Pb, 206.0000, 3299.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 23, 206Pb, 206.0000, 3299.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 24, 206Pb, 206.0000, 3299.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 25, 206Pb, 206.0000, 3299.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 26, 206Pb, 206.0000, 3300.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 27, 206Pb, 206.0000, 3300.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 28, 206Pb, 206.0000, 3300.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 29, 206Pb, 206.0000, 3300.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 30, 206Pb, 206.0000, 3300.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 31, 206Pb, 206.0000, 3300.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 32, 206Pb, 206.0000, 3300.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 33, 206Pb, 206.0000, 3300.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 34, 206Pb, 206.0000, 3300.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 35, 206Pb, 206.0000, 3300.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 36, 206Pb, 206.0000, 3301.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 37, 206Pb, 206.0000, 3301.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 38, 206Pb, 206.0000, 3301.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 39, 206Pb, 206.0000, 3301.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 40, 206Pb, 206.0000, 3301.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 41, 206Pb, 206.0000, 3301.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 42, 206Pb, 206.0000, 3301.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 43, 206Pb, 206.0000, 3301.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 44, 206Pb, 206.0000, 3301.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 45, 206Pb, 206.0000, 3301.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 46, 206Pb, 206.0000, 3302.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 47, 206Pb, 206.0000, 3302.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 48, 206Pb, 206.0000, 3302.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 49, 206Pb, 206.0000, 3302.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP3, 9, 1, 50, 206Pb, 206.0000, 3302.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 1, 207Pb, 207.0000, 3304.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 2, 207Pb, 207.0000, 3304.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 3, 207Pb, 207.0000, 3304.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 4, 207Pb, 207.0000, 3304.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 5, 207Pb, 207.0000, 3304.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 6, 207Pb, 207.0000, 3304.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 7, 207Pb, 207.0000, 3304.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 8, 207Pb, 207.0000, 3304.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 9, 207Pb, 207.0000, 3304.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 10, 207Pb, 207.0000, 3304.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 11, 207Pb, 207.0000, 3305.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 12, 207Pb, 207.0000, 3305.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 13, 207Pb, 207.0000, 3305.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 14, 207Pb, 207.0000, 3305.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 15, 207Pb, 207.0000, 3305.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 16, 207Pb, 207.0000, 3305.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 17, 207Pb, 207.0000, 3305.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 18, 207Pb, 207.0000, 3305.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 19, 207Pb, 207.0000, 3305.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 20, 207Pb, 207.0000, 3305.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 21, 207Pb, 207.0000, 3306.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 22, 207Pb, 207.0000, 3306.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 23, 207Pb, 207.0000, 3306.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 24, 207Pb, 207.0000, 3306.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 25, 207Pb, 207.0000, 3306.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 26, 207Pb, 207.0000, 3306.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 27, 207Pb, 207.0000, 3306.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 28, 207Pb, 207.0000, 3306.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 29, 207Pb, 207.0000, 3306.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 30, 207Pb, 207.0000, 3306.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 31, 207Pb, 207.0000, 3307.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 32, 207Pb, 207.0000, 3307.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 33, 207Pb, 207.0000, 3307.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 34, 207Pb, 207.0000, 3307.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 35, 207Pb, 207.0000, 3307.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 36, 207Pb, 207.0000, 3307.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 37, 207Pb, 207.0000, 3307.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 38, 207Pb, 207.0000, 3307.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 39, 207Pb, 207.0000, 3307.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 40, 207Pb, 207.0000, 3307.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 41, 207Pb, 207.0000, 3308.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 42, 207Pb, 207.0000, 3308.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 43, 207Pb, 207.0000, 3308.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 44, 207Pb, 207.0000, 3308.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 45, 207Pb, 207.0000, 3308.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 46, 207Pb, 207.0000, 3308.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 47, 207Pb, 207.0000, 3308.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 48, 207Pb, 207.0000, 3308.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 49, 207Pb, 207.0000, 3308.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP4, 9, 1, 50, 207Pb, 207.0000, 3308.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 1, 208Pb, 208.0000, 3310.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 2, 208Pb, 208.0000, 3310.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 3, 208Pb, 208.0000, 3310.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 4, 208Pb, 208.0000, 3310.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 5, 208Pb, 208.0000, 3310.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 6, 208Pb, 208.0000, 3311.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 7, 208Pb, 208.0000, 3311.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 8, 208Pb, 208.0000, 3311.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 9, 208Pb, 208.0000, 3311.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 10, 208Pb, 208.0000, 3311.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 11, 208Pb, 208.0000, 3311.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 12, 208Pb, 208.0000, 3311.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 13, 208Pb, 208.0000, 3311.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 14, 208Pb, 208.0000, 3311.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 15, 208Pb, 208.0000, 3311.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 16, 208Pb, 208.0000, 3312.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 17, 208Pb, 208.0000, 3312.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 18, 208Pb, 208.0000, 3312.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 19, 208Pb, 208.0000, 3312.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP5, 9, 1, 20, 208Pb, 208.0000, 3312.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 1, 204Pb, 203.9000, 3315.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 2, 204Pb, 203.9000, 3315.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 3, 204Pb, 203.9000, 3315.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 4, 204Pb, 203.9000, 3315.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 5, 204Pb, 203.9000, 3315.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 6, 204Pb, 203.9000, 3315.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 7, 204Pb, 203.9000, 3315.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 8, 204Pb, 203.9000, 3315.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 9, 204Pb, 203.9000, 3315.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 10, 204Pb, 203.9000, 3315.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 11, 204Pb, 203.9000, 3316.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 12, 204Pb, 203.9000, 3316.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 13, 204Pb, 203.9000, 3316.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 14, 204Pb, 203.9000, 3316.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 15, 204Pb, 203.9000, 3316.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 16, 204Pb, 203.9000, 3316.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 17, 204Pb, 203.9000, 3316.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 18, 204Pb, 203.9000, 3316.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 19, 204Pb, 203.9000, 3316.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 20, 204Pb, 203.9000, 3316.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 21, 204Pb, 203.9000, 3317.0000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 22, 204Pb, 203.9000, 3317.1000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 23, 204Pb, 203.9000, 3317.2000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 24, 204Pb, 203.9000, 3317.3000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 25, 204Pb, 203.9000, 3317.4000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 26, 204Pb, 203.9000, 3317.5000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 27, 204Pb, 203.9000, 3317.6000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 28, 204Pb, 203.9000, 3317.7000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 29, 204Pb, 203.9000, 3317.8000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
OP1, 9, 2, 30, 204Pb, 203.9000, 3317.9000000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
